Periodo,ITCRM ,ITCRB Brasil,ITCRB Canadá,ITCRB Chile,ITCRB Estados Unidos,ITCRB México,ITCRB Uruguay,ITCRB China,ITCRB India,ITCRB Japón,ITCRB Reino Unido,ITCRB Suiza,ITCRB Zona Euro,ITCRB Vietnam,ITCRB Sudamérica*
1999-08-10,72.47645744757672,74.72482100324682,72.12461658980145,85.53842493253374,73.85196957737699,91.72893028061023,73.61497086093578,59.085307533614795,55.53216744985437,39.3072824270662,82.07221009955174,65.1737000920427,77.69379871248651,57.312842419278645,77.95940559890545
1999-08-11,72.46980608916044,75.2269331308348,72.65713353783943,85.55432116943678,73.86666576326172,91.75670107191067,73.63212983577614,59.120720603587,55.50744615766239,39.0813331423451,81.81623114178686,64.63918620688187,77.1782101493904,57.304173041268285,78.1377947120159
1999-08-12,72.57586002665765,75.77648170629593,72.85476250813845,85.57022036045481,73.88136487361659,91.78448027077509,73.6492928102162,59.15686959518871,55.51467462979595,38.94973114132324,81.81394801457114,64.52157294965247,76.99526559459261,57.303716146559694,78.33199829232231
1999-08-13,72.2252380002582,75.0316503119821,73.31193729959561,85.58612250613689,73.89606690902355,91.81226787974887,73.66645978518828,59.19304069850326,55.57944043060421,38.930570881240435,81.63395196810231,64.07391051839019,76.47215886600141,57.29915399638626,78.09474420110242
1999-08-14,72.242227668966,75.05429581310133,73.32593297265987,85.60202760703208,73.91077187006468,91.84006390137816,73.68363076162487,59.22851833887829,55.59307343217802,38.94291269773726,81.65193369640947,64.09197280170606,76.48444686239927,57.298697141695285,78.1133180605861
1999-08-15,72.25922133418322,75.07694814891926,73.33993131757909,85.6179356636896,73.92547975732217,91.86786833820989,73.70080574045863,59.26401724295174,55.606709777771314,38.955258426851636,81.66991938559988,64.11004017673672,76.49673683330468,57.298240290646866,78.13189651768916
1999-08-16,72.2762189968499,75.09960732149861,73.35393233486336,85.63384667665869,73.9401905713783,91.89568119279168,73.7179847226225,59.29953742346811,55.62034946820435,38.967608069823925,81.68790903654605,64.12811264491752,76.50902877903492,57.297783443241,78.15047957359327
1999-08-17,72.08730889521094,74.68440570113673,73.28137895553455,85.64976064648879,73.95490431281551,91.92350246767207,73.73516770904965,59.33507889317955,55.643602798390575,39.538814124352186,81.61951128645269,63.932434348161465,76.13755755010652,57.30143172765958,78.02311135222506
1999-08-18,72.08258057354732,74.23483140668301,73.08975650971644,85.66567757372934,73.96962098221631,91.95133216540022,73.7523547006734,59.36920710625925,55.64763888687165,40.21406941757052,81.53074758329576,63.979613492879615,76.46119844238213,57.30918681064677,77.88428789369526
1999-08-19,72.04175372293068,73.48334896872184,72.62746410094645,85.68159745892996,73.98434058016338,91.97917028852616,73.76954569842731,59.40335498380742,55.5844879425608,40.596616234208696,82.28589875143314,64.70732994620205,76.96602085471874,57.308729875962676,77.64483070869302
1999-08-20,71.9754749518881,73.08658777355154,72.51141912658278,85.69752030264038,73.99906310723946,92.00701683960071,73.78674070324523,59.438958677084806,55.49602532065514,40.51475180665121,82.11587154386463,65.00757823379507,77.15225243861407,57.30827294492178,77.52361625981239
1999-08-21,71.99240586839841,73.1086462301941,72.52526197609546,85.71344610541038,74.01378856402746,92.03487182117539,73.8039397160611,59.474583709611025,55.50963786145575,40.527595842094144,82.13395942588195,65.02590371582411,77.16464971644838,57.307816017524054,77.54201068388852
1999-08-22,72.00934076759773,73.13071134435788,72.5391074682882,85.72937486778989,74.02851695111038,92.0627352358025,73.82114273780921,59.51023009417592,55.52325374125706,40.540443949368665,82.15205129216532,65.04423436376308,77.17704898635026,57.30735909376948,77.56040964998566
1999-08-23,72.35320841661523,75.41922261238109,72.42297121022808,85.74530659032885,74.04324826907128,92.09060708603518,73.83834976942398,59.54733663683651,55.6006864423912,40.458471586983656,81.67655634145406,63.8459925766174,76.08777922161691,57.29663800576622,78.33429299071132
1999-08-24,72.41922345706536,75.522625936048,72.55597228204782,85.80533445675151,74.05798251849347,92.73914077576433,72.96661366895728,59.580867168903936,55.6111297151348,40.78747979431294,81.21611698516641,64.01002107674114,76.24498546021171,57.29412879512203,78.09819135391893
1999-08-25,71.82112102001909,73.77022043113453,72.63484065087592,85.8212802954216,74.07271969996025,92.76721740672458,72.98362151768,59.61801773864969,55.61838014329912,40.73263552238708,80.85728696073743,63.50220747465897,75.90922902628209,57.28956770226566,77.52504074807872
1999-08-26,71.79865063565218,73.83106357469335,72.30188345702148,85.83722909742458,74.08745981405508,92.79530253784127,73.00063333077635,59.653750091106055,55.64161111803822,40.52408086864329,80.936200750891,63.6564805515184,75.77639996499758,57.28911092400763,77.55630866763143
1999-08-27,71.56090944293516,72.90117731246842,72.87938225577298,85.85318086331118,74.10220286136155,92.82339617168788,73.0176491091704,59.68950385992379,55.674450838119235,40.56405496032185,80.91328438416312,63.73288676154813,75.83934363004792,57.28044748762177,77.25733576165
1999-08-28,71.5777428404777,72.9231798098886,72.8932953515763,85.86913559363217,74.11694884246336,92.85149831083851,73.03466885378637,59.725279057938906,55.68810714466022,40.57691462590997,80.93110736909965,63.75085291107624,75.85152994197058,57.27999078208057,77.27566141910238
1999-08-29,71.59458019776973,72.94518894794085,72.90721110347012,85.88509328893845,74.13169775794431,92.87960895786816,73.05169256554879,59.76107569799508,55.70176680093714,40.5897783682848,80.94893427995261,63.76882412521927,75.86371821206156,57.27953408018076,77.29399160080936
1999-08-30,71.61928875847842,73.04247386735624,72.76927828287218,85.63619972383108,74.14644960838832,92.67933624637594,72.86146201214119,59.79833866841442,55.72503757287043,40.83797137841931,81.08907910781916,63.689281982525536,75.86139645661699,57.277026132911345,77.18004520110951
1999-08-31,72.1768147272478,73.86541489814702,72.68553307595354,85.65211413094528,74.16120439437945,92.70739477160771,72.87844535097668,59.83490199404025,55.77076397815316,41.48921347321601,81.98881503846124,64.60465824041046,76.81701684493203,57.2765694546491,77.46532479335633
1999-09-01,72.18745148527547,73.87795056369896,72.6981430482661,85.66434548683597,74.17646891446564,92.74328135675914,72.88388735855204,59.82139578698503,55.78863757543215,41.49197103971389,82.00523675845169,64.61289136403231,76.8248719274553,57.26945393517257,77.47539446969566
1999-09-02,72.3928768605815,73.6980891742742,72.71075520824098,85.67657858939768,74.19173657643142,92.77918183343449,72.88932977249512,59.805724969135525,55.73919516061302,41.53547647733814,82.05735883500395,65.42120590740194,77.71828216307092,57.264390022698116,77.42133251205566
1999-09-03,72.3919264823944,74.40782554714899,72.87532883592745,85.68881343887985,74.20700738092344,92.81509620701111,72.89477259283623,59.790780655201004,55.79231343425913,41.2031783060919,81.8799713900661,64.8830771081082,77.03658788269956,57.25112505201888,77.6638038596217
1999-09-04,72.40259494162274,74.42045326496242,72.88797173527759,85.70105003553195,74.22228132858856,92.85102448286843,72.90021581960573,59.777284407415664,55.81019393777845,41.20591686135943,81.89637130952298,64.89134571302536,77.04446541791224,57.24401269352324,77.6739063733667
1999-09-05,72.4132649730709,74.43308312581999,72.90061682800238,85.71328837960345,74.23755842007373,92.88696666638795,72.90565945283396,59.76379120606493,55.82808017170013,41.20865559864409,81.91277451375575,64.89961537168145,77.05234375865851,57.23690121860225,77.68401031941913
1999-09-06,72.2783636594179,74.2506352426401,72.95670365223312,84.4882528026854,74.252838656026,93.20154438419843,72.89835352691456,59.74957921924136,55.868451827622934,41.401600954194755,82.07208370497945,64.74193119423768,76.85689777862231,57.22979062714616,77.21241385741335
1999-09-07,72.26381910651223,74.2632362837593,72.96936066903048,84.50031795599881,74.26812203709265,93.23762225228032,72.90379702108096,59.73609227163211,55.84460975540875,40.9016308479141,82.07320803262132,64.68183873683323,76.86475693925269,57.21653433152841,77.22245042027969
1999-09-08,72.3108471154139,74.35378453151074,73.11238371591496,84.51238483224911,74.28340856392103,93.17437827316591,72.69415938361296,59.722608368358216,55.88177327424748,40.88623205416168,82.80955212784903,64.6998462368586,76.90893238771366,57.20532978777491,77.18677624912426
1999-09-09,72.69607586880183,75.71706599421043,73.5705547808613,84.52445343168232,74.29869823715859,93.21044562537732,72.85262149484917,59.71057021121171,55.85794230617224,42.080241637422304,83.41341278326156,64.45418108078195,76.63350712726327,57.198223118465904,77.69804697358065
